transfer_id,player_id,player_name,club_from_id,club_from_name,club_to_id,club_to_name,transfer_date,season,market_value_at_transfer,transfer_fee
5912733,315858,Gianluigi Donnarumma,583,PSG,281,Man City,2025-01-09,25/26,40000000.0,30000000.0
3440409,315858,Gianluigi Donnarumma,5,AC Milan,583,PSG,2021-07-14,21/22,60000000.0,0.0
1317674,315858,Gianluigi Donnarumma,10958,Milan U19,5,AC Milan,2015-01-07,15/16,500000.0,0.0
1200422,315858,Gianluigi Donnarumma,25828,AC Milan Youth,10958,Milan U19,2014-01-07,14/15,0.0,0.0
1631972,315858,Gianluigi Donnarumma,59178,Castellammare,25828,AC Milan Youth,2013-01-07,13/14,0.0,250000.0
5821343,566799,James Trafford,1132,Burnley,281,Man City,2025-07-29,25/26,22000000.0,31200000.0
4520228,566799,James Trafford,281,Man City,1132,Burnley,2023-07-20,23/24,15000000.0,17300000.0
5539932,566799,James Trafford,9265,Man City U21,281,Man City,2023-01-07,23/24,2500000.0,0.0
3694650,566799,James Trafford,355,Bolton,9265,Man City U21,2023-05-31,22/23,2500000.0,0.0
3694649,566799,James Trafford,9265,Man City U23,355,Bolton,2022-01-13,21/22,0.0,0.0
3418193,566799,James Trafford,3688,Accrington,9265,Man City U23,2022-12-01,21/22,0.0,0.0
3418192,566799,James Trafford,9265,Man City U23,3688,Accrington,2021-01-07,21/22,0.0,0.0
3074640,566799,James Trafford,6930,Man City U18,9265,Man City U23,2020-01-07,20/21,0.0,0.0
2569655,566799,James Trafford,50678,Man City Youth,6930,Man City U18,2019-01-07,19/20,0.0,0.0
5697918,116648,Marcus Bettinelli,631,Chelsea,281,Man City,2025-10-06,25/26,600000.0,2400000.0
3466155,116648,Marcus Bettinelli,931,Fulham,631,Chelsea,2021-07-28,21/22,2500000.0,0.0
3054803,116648,Marcus Bettinelli,641,Middlesbrough,931,Fulham,2021-05-31,20/21,2500000.0,0.0
3054802,116648,Marcus Bettinelli,931,Fulham,641,Middlesbrough,2020-10-09,20/21,1600000.0,0.0
993584,116648,Marcus Bettinelli,3688,Accrington,931,Fulham,2014-05-31,13/14,0.0,0.0
939690,116648,Marcus Bettinelli,931,Fulham,3688,Accrington,2013-08-28,13/14,0.0,0.0
771396,116648,Marcus Bettinelli,4074,Dartford,931,Fulham,2013-03-23,12/13,0.0,0.0
771395,116648,Marcus Bettinelli,931,Fulham,4074,Dartford,2012-08-20,12/13,0.0,0.0
2010151,116648,Marcus Bettinelli,9262,Fulham FC U21,931,Fulham,2012-01-07,12/13,0.0,0.0
593461,116648,Marcus Bettinelli,6942,Fulham U18,9262,Fulham Res.,2011-01-01,10/11,0.0,0.0
5093912,262749,David Raya,1148,Brentford,11,Arsenal,2024-04-07,24/25,35000000.0,31900000.0
4584850,262749,David Raya,11,Arsenal,1148,Brentford,2024-06-30,23/24,35000000.0,0.0
4584849,262749,David Raya,1148,Brentford,11,Arsenal,2023-08-15,23/24,30000000.0,3500000.0
2541132,262749,David Raya,164,Blackburn,1148,Brentford,2019-06-07,19/20,1500000.0,3350000.0
1133291,262749,David Raya,9829,Southport,164,Blackburn,2015-05-01,14/15,0.0,0.0
1133290,262749,David Raya,164,Blackburn,9829,Southport,2014-09-19,14/15,0.0,0.0
956843,262749,David Raya,6949,Blackburn U18,164,Blackburn,2013-01-07,13/14,0.0,0.0
3092970,262749,David Raya,44771,Cornellà Youth,6949,Blackburn U18,2012-01-07,12/13,0.0,0.0
5741708,192279,Kepa Arrizabalaga,631,Chelsea,11,Arsenal,2025-01-07,25/26,10000000.0,5800000.0
5233430,192279,Kepa Arrizabalaga,989,Bournemouth,631,Chelsea,2025-06-30,24/25,10000000.0,0.0
5233429,192279,Kepa Arrizabalaga,631,Chelsea,989,Bournemouth,2024-08-29,24/25,12000000.0,3600000.0
4582540,192279,Kepa Arrizabalaga,418,Real Madrid,631,Chelsea,2024-06-30,23/24,12000000.0,0.0
4582539,192279,Kepa Arrizabalaga,631,Chelsea,418,Real Madrid,2023-08-14,23/24,18000000.0,1000000.0
2216578,192279,Kepa Arrizabalaga,621,Athletic Club,631,Chelsea,2018-08-08,18/19,20000000.0,80000000.0
1280994,192279,Kepa Arrizabalaga,366,Real Valladolid,621,Athletic Club,2016-06-30,15/16,1500000.0,0.0
1280993,192279,Kepa Arrizabalaga,621,Athletic Club,366,Real Valladolid,2015-07-20,15/16,1000000.0,0.0
1167881,192279,Kepa Arrizabalaga,4032,Ponferradina,621,Athletic Club,2015-06-30,14/15,1000000.0,0.0
1167880,192279,Kepa Arrizabalaga,621,Athletic Club,4032,Ponferradina,2015-05-01,14/15,1000000.0,0.0
1089019,192279,Kepa Arrizabalaga,6688,Bilbao Athletic,621,Athletic Club,2014-01-07,14/15,500000.0,0.0
843166,192279,Kepa Arrizabalaga,6665,CD Basconia,6688,Bilbao Athletic,2013-01-31,12/13,500000.0,0.0
697168,192279,Kepa Arrizabalaga,28860,Bilbao U19,6665,CD Basconia,2012-01-01,11/12,0.0,0.0
4330272,192279,Kepa Arrizabalaga,107198,Bilbao U18,28860,Bilbao U19,2011-01-01,10/11,0.0,0.0
4330273,192279,Kepa Arrizabalaga,14733,Bilbao Youth,107198,Bilbao U18,2010-01-07,10/11,0.0,0.0
3442745,495666,William Saliba,244,Marseille,11,Arsenal,2022-06-30,21/22,30000000.0,0.0
3442744,495666,William Saliba,11,Arsenal,244,Marseille,2021-07-15,21/22,18000000.0,0.0
3190561,495666,William Saliba,417,Nice,11,Arsenal,2021-06-30,20/21,18000000.0,0.0
3190560,495666,William Saliba,11,Arsenal,417,Nice,2021-04-01,20/21,17000000.0,0.0
2574515,495666,William Saliba,618,Saint-Étienne,11,Arsenal,2020-06-30,19/20,22500000.0,0.0
2574514,495666,William Saliba,11,Arsenal,618,Saint-Étienne,2019-07-26,19/20,12000000.0,0.0
2574513,495666,William Saliba,618,Saint-Étienne,11,Arsenal,2019-07-25,19/20,12000000.0,30000000.0
2222746,495666,William Saliba,8515,Saint-Étienne B,618,Saint-Étienne,2018-01-07,18/19,0.0,0.0
5025957,495666,William Saliba,12745,St-Étienne U19,8515,Saint-Étienne B,2018-11-05,17/18,0.0,0.0
2574939,495666,William Saliba,60860,St-Étienne U17,12745,St-Étienne U19,2017-01-07,17/18,0.0,0.0
2574938,495666,William Saliba,110097,Montfermeil Jgd,60860,St-Étienne U17,2016-01-07,16/17,0.0,0.0
2574937,495666,William Saliba,83011,AS Bondy Yth.,110097,Montfermeil Jgd,2014-01-07,14/15,0.0,0.0
5816644,834397,Mike Penders,667,R. Strasbourg,631,Chelsea,2026-06-30,25/26,25000000.0,0.0
5816643,834397,Mike Penders,631,Chelsea,667,R. Strasbourg,2025-07-28,25/26,12000000.0,0.0
5228370,834397,Mike Penders,1184,Genk,631,Chelsea,2025-01-06,24/25,10000000.0,0.0
5228369,834397,Mike Penders,631,Chelsea,1184,Genk,2024-08-28,24/25,1000000.0,0.0
5228368,834397,Mike Penders,1184,Genk,631,Chelsea,2024-08-27,24/25,1000000.0,20000000.0
4541583,834397,Mike Penders,46736,Jong Genk,1184,Genk,2023-01-07,23/24,150000.0,0.0
3861578,834397,Mike Penders,66531,KRC Genk U18,46736,Jong Genk,2022-01-07,22/23,0.0,0.0
3350323,834397,Mike Penders,34282,KRC Genk Youth,66531,KRC Genk U18,2021-01-07,21/22,0.0,0.0
4560623,403151,Robert Sánchez,1237,Brighton,631,Chelsea,2023-05-08,23/24,22000000.0,23000000.0
2811930,403151,Robert Sánchez,39336,Brighton U23,1237,Brighton,2020-01-07,20/21,0.0,0.0
2573066,403151,Robert Sánchez,1088,Rochdale,39336,Brighton U23,2020-05-31,19/20,0.0,0.0
2573065,403151,Robert Sánchez,39336,Brighton U23,1088,Rochdale,2019-07-24,19/20,0.0,0.0
2134846,403151,Robert Sánchez,3455,Forest Green,39336,Brighton U23,2019-04-01,18/19,0.0,0.0
2134845,403151,Robert Sánchez,39336,Brighton U23,3455,Forest Green,2018-01-07,18/19,0.0,0.0
1456283,403151,Robert Sánchez,9606,Brighton U18,39336,Brighton U23,2016-01-07,16/17,0.0,0.0
3125324,403151,Robert Sánchez,25264,Levante UD Yout,9606,Brighton U18,2013-01-07,13/14,0.0,0.0
3125323,403151,Robert Sánchez,50048,Cartagena FC,25264,Levante UD Yout,2010-01-07,10/11,0.0,0.0
5159419,585323,Filip Jørgensen,1050,Villarreal,631,Chelsea,2024-07-30,24/25,20000000.0,24500000.0
4207491,585323,Filip Jørgensen,11972,Villarreal CF B,1050,Villarreal,2023-05-01,22/23,1500000.0,0.0
3083950,585323,Filip Jørgensen,12853,FC Villarreal C,11972,Villarreal CF B,2020-01-09,20/21,0.0,0.0
3082681,585323,Filip Jørgensen,28868,Villarreal U19,12853,FC Villarreal C,2020-01-07,20/21,0.0,0.0
2656300,585323,Filip Jørgensen,14740,Villarreal Yth.,28868,Villarreal U19,2019-01-07,19/20,0.0,0.0
3083949,585323,Filip Jørgensen,25625,RCD Mallorca Yo,14740,Villarreal Yth.,2015-01-07,15/16,0.0,0.0
3083948,585323,Filip Jørgensen,70375,P. Arrabal Yth.,25625,RCD Mallorca Yo,2014-01-08,14/15,0.0,0.0
3083947,585323,Filip Jørgensen,102513,Malmö FF Jgd.,70375,P. Arrabal Yth.,2014-08-01,13/14,0.0,0.0
2216496,108390,Thibaut Courtois,631,Chelsea,418,Real Madrid,2018-09-08,18/19,65000000.0,35000000.0
737951,108390,Thibaut Courtois,13,Atlético,631,Chelsea,2014-06-30,13/14,25000000.0,0.0
737953,108390,Thibaut Courtois,631,Chelsea,13,Atlético,2011-07-27,11/12,4000000.0,1200000.0
737952,108390,Thibaut Courtois,1184,Genk,631,Chelsea,2011-07-26,11/12,4000000.0,8950000.0
311414,108390,Thibaut Courtois,3494,KRC Genk U19,1184,Genk,2009-01-07,09/10,50000.0,0.0
1685498,108390,Thibaut Courtois,49393,KRC Genk U17,3494,KRC Genk U19,2008-01-07,08/09,0.0,0.0
1685497,108390,Thibaut Courtois,34282,KRC Genk Youth,49393,KRC Genk U17,2007-01-07,07/08,0.0,0.0
2758890,404839,Andriy Lunin,2497,Real Oviedo,418,Real Madrid,2020-07-21,19/20,2700000.0,0.0
2758889,404839,Andriy Lunin,418,Real Madrid,2497,Real Oviedo,2020-01-15,19/20,3000000.0,0.0
2605316,404839,Andriy Lunin,366,Real Valladolid,418,Real Madrid,2020-01-14,19/20,3000000.0,0.0
2605315,404839,Andriy Lunin,418,Real Madrid,366,Real Valladolid,2019-08-13,19/20,7500000.0,0.0
2241278,404839,Andriy Lunin,1244,CD Leganés,418,Real Madrid,2019-06-30,18/19,7500000.0,0.0
2241277,404839,Andriy Lunin,418,Real Madrid,1244,CD Leganés,2018-08-27,18/19,8500000.0,0.0
2144169,404839,Andriy Lunin,10690,Zorya Lugansk,418,Real Madrid,2018-01-07,18/19,3500000.0,8500000.0
1806982,404839,Andriy Lunin,339,Dnipro,10690,Zorya Lugansk,2017-06-07,17/18,700000.0,0.0
1613900,404839,Andriy Lunin,14280,Dnipro U19,339,Dnipro,2016-01-10,16/17,0.0,0.0
6020072,404839,Andriy Lunin,36810,Dnipro U17,14280,Dnipro U19,2015-01-11,15/16,0.0,0.0
1415970,404839,Andriy Lunin,36815,Metalist U17,36810,Dnipro U17,2015-01-03,14/15,0.0,0.0
5049541,1055220,Fran González,92878,Real Madrid C,6767,RM Castilla,2024-01-07,24/25,0.0,0.0
5049542,1055220,Fran González,28870,Real Madrid U19,92878,Real Madrid C,2023-01-09,23/24,0.0,0.0
4534884,1055220,Fran González,39822,Real Madrid U18,28870,Real Madrid U19,2023-01-07,23/24,0.0,0.0
4055308,1055220,Fran González,41165,Cultural Leonesa,39822,Real Madrid U18,2022-01-07,22/23,0.0,0.0
5712305,561613,Joan García,714,Espanyol,131,Barcelona,2025-01-07,25/26,25000000.0,25000000.0
3878915,561613,Joan García,10773,RCD Espanyol B,714,Espanyol,2021-01-07,21/22,150000.0,0.0
2799377,561613,Joan García,9478,Espanyol U19,10773,RCD Espanyol B,2020-01-07,20/21,50000.0,0.0
2292243,561613,Joan García,58956,Espanyol U18,9478,Espanyol U19,2018-01-07,18/19,0.0,0.0
2301312,561613,Joan García,14737,Espanyol Youth,58956,Espanyol U18,2017-01-07,17/18,0.0,0.0
2292244,561613,Joan García,45258,CF Damm Youth,14737,Espanyol Youth,2016-01-07,16/17,0.0,0.0
6133899,74857,Marc-André ter Stegen,12321,Girona,131,Barcelona,2026-06-30,25/26,3000000.0,0.0
6133898,74857,Marc-André ter Stegen,131,Barcelona,12321,Girona,2026-01-20,25/26,7000000.0,0.0
1045979,74857,Marc-André ter Stegen,18,Mönchengladbach,131,Barcelona,2014-01-07,14/15,20000000.0,12000000.0
432749,74857,Marc-André ter Stegen,1006,M'gladbach II,18,Mönchengladbach,2010-09-09,10/11,200000.0,0.0
3159748,74857,Marc-André ter Stegen,4121,M'gladbach U19,1006,M'gladbach II,2010-01-07,10/11,100000.0,0.0
237753,74857,Marc-André ter Stegen,21056,M'gladbach U17,4121,M'gladbach U19,2009-01-07,09/10,0.0,0.0
788623,74857,Marc-André ter Stegen,11845,M'gladbach Yth.,21056,M'gladbach U17,2007-01-07,07/08,0.0,0.0
5780119,938145,Áron Yaakobishvili,10718,FC Andorra,131,Barcelona,2026-06-30,25/26,3000000.0,0.0
5780118,938145,Áron Yaakobishvili,131,Barcelona,10718,FC Andorra,2025-07-15,25/26,300000.0,0.0
6181555,938145,Áron Yaakobishvili,2464,Barça Atlètic,131,Barcelona,2025-01-07,25/26,300000.0,0.0
5309296,938145,Áron Yaakobishvili,2470,Barça U19,2464,Barça Atlètic,2024-01-07,24/25,0.0,0.0
4597102,938145,Áron Yaakobishvili,39813,Barça U18,2470,Barça U19,2023-01-07,23/24,0.0,0.0
3729329,938145,Áron Yaakobishvili,14321,Barça U16,39813,Barça U18,2022-01-07,22/23,0.0,0.0
3564134,938145,Áron Yaakobishvili,70295,Barça Youth,14321,Barça U16,2021-01-07,21/22,0.0,0.0
3631249,938145,Áron Yaakobishvili,102734,Sant Just Yth.,70295,Barça Youth,2018-01-07,18/19,0.0,0.0
3739824,938145,Áron Yaakobishvili,55667,MTK Yth.,102734,Sant Just Yth.,2017-01-07,17/18,0.0,0.0
1087965,121483,Jan Oblak,294,Benfica,13,Atlético,2014-07-16,14/15,4000000.0,16000000.0
753236,121483,Jan Oblak,2425,Rio Ave,294,Benfica,2013-06-30,12/13,2400000.0,0.0
753235,121483,Jan Oblak,294,Benfica,2425,Rio Ave,2012-09-09,12/13,1100000.0,0.0
633729,121483,Jan Oblak,2639,Leiria,294,Benfica,2012-06-30,11/12,1100000.0,0.0
622959,121483,Jan Oblak,294,Benfica,2639,Leiria,2011-09-09,11/12,700000.0,0.0
533945,121483,Jan Oblak,4750,Olhanense,294,Benfica,2011-06-30,10/11,750000.0,0.0
533946,121483,Jan Oblak,294,Benfica,4750,Olhanense,2011-04-01,10/11,750000.0,0.0
472213,121483,Jan Oblak,1436,Beira-Mar,294,Benfica,2010-06-30,09/10,750000.0,0.0
472212,121483,Jan Oblak,294,Benfica,1436,Beira-Mar,2010-05-01,09/10,750000.0,0.0
431555,121483,Jan Oblak,4772,NK Olimpija,294,Benfica,2010-04-01,09/10,750000.0,4000000.0
330647,121483,Jan Oblak,24864,Olimpija U19,4772,NK Olimpija,2009-01-01,08/09,0.0,0.0
5697172,242359,Juan Musso,800,Atalanta,13,Atlético,2025-10-06,25/26,3500000.0,3000000.0
5229279,242359,Juan Musso,13,Atlético,800,Atalanta,2025-09-06,24/25,3500000.0,0.0
5229278,242359,Juan Musso,800,Atalanta,13,Atlético,2024-08-27,24/25,5000000.0,1500000.0
3420173,242359,Juan Musso,410,Udinese,800,Atalanta,2021-02-07,21/22,20000000.0,20500000.0
2171618,242359,Juan Musso,1444,Racing Club,410,Udinese,2018-11-07,18/19,1000000.0,4000000.0
5027638,242359,Juan Musso,14857,Racing Club II,1444,Racing Club,2014-01-01,13/14,25000.0,0.0
5027637,242359,Juan Musso,97858,V. Ramallo II,14857,Racing Club II,2012-01-07,12/13,0.0,0.0
5790887,525438,Horațiu Moldovan,2497,Real Oviedo,13,Atlético,2026-06-30,25/26,1800000.0,0.0
5790886,525438,Horațiu Moldovan,13,Atlético,2497,Real Oviedo,2025-07-18,25/26,2200000.0,0.0
5219472,525438,Horațiu Moldovan,6574,Sassuolo,13,Atlético,2025-07-06,24/25,2200000.0,0.0
5219471,525438,Horațiu Moldovan,13,Atlético,6574,Sassuolo,2024-08-23,24/25,2500000.0,250000.0
4843336,525438,Horațiu Moldovan,455,FC Rapid 1923,13,Atlético,2024-01-24,23/24,2600000.0,800000.0
3192645,525438,Horațiu Moldovan,952,UTA Arad,455,FC Rapid 1923,2021-06-01,20/21,150000.0,0.0
3009888,525438,Horațiu Moldovan,34750,Ripensia,952,UTA Arad,2020-10-08,20/21,75000.0,0.0
2762199,525438,Horațiu Moldovan,54585,Sepsi OSK,34750,Ripensia,2020-01-16,19/20,50000.0,0.0
2512660,525438,Horațiu Moldovan,34750,Ripensia,54585,Sepsi OSK,2019-01-07,19/20,150000.0,0.0
2406037,525438,Horațiu Moldovan,7769,CFR Cluj,34750,Ripensia,2019-02-13,18/19,100000.0,0.0
2183972,525438,Horațiu Moldovan,62129,Energeticianul,7769,CFR Cluj,2018-12-31,18/19,100000.0,0.0
2183971,525438,Horațiu Moldovan,7769,CFR Cluj,62129,Energeticianul,2018-01-07,18/19,50000.0,0.0
1863679,525438,Horațiu Moldovan,58049,FC Hermannstadt,7769,CFR Cluj,2018-02-18,17/18,50000.0,0.0
1863680,525438,Horațiu Moldovan,7769,CFR Cluj,58049,FC Hermannstadt,2017-01-01,16/17,50000.0,0.0
5301760,525438,Horațiu Moldovan,21636,CFR Cluj U19,7769,CFR Cluj,2016-01-07,16/17,0.0,0.0
5373454,525438,Horațiu Moldovan,124452,CFR Cluj Youth,21636,CFR Cluj U19,2015-01-07,15/16,0.0,0.0
5483815,607720,Jonas Urbig,3,1.FC Köln,27,Bayern Munich,2025-01-27,24/25,3000000.0,7000000.0
4480757,607720,Jonas Urbig,65,Greuther Fürth,3,1.FC Köln,2024-06-30,23/24,4000000.0,0.0
4480756,607720,Jonas Urbig,3,1.FC Köln,65,Greuther Fürth,2023-05-07,23/24,1500000.0,0.0
4207072,607720,Jonas Urbig,109,J. Regensburg,3,1.FC Köln,2023-06-30,22/23,1500000.0,0.0
4207071,607720,Jonas Urbig,3,1.FC Köln,109,J. Regensburg,2023-06-01,22/23,300000.0,0.0
3942618,607720,Jonas Urbig,1461,1.FC Köln U19,3,1.FC Köln,2022-01-07,22/23,300000.0,0.0
3051757,607720,Jonas Urbig,21048,1.FC Köln U17,1461,1.FC Köln U19,2020-01-07,20/21,0.0,0.0
2506643,607720,Jonas Urbig,11880,1.FC Köln Yth.,21048,1.FC Köln U17,2019-01-07,19/20,0.0,0.0
2253221,607720,Jonas Urbig,106217,1.JFS Köln Jgd.,11880,1.FC Köln Yth.,2012-01-07,12/13,0.0,0.0
4531466,195778,Alexander Nübel,79,Stuttgart,27,Bayern Munich,2026-06-30,25/26,12000000.0,0.0
4531444,195778,Alexander Nübel,27,Bayern Munich,79,Stuttgart,2023-07-25,23/24,8000000.0,1000000.0
3411940,195778,Alexander Nübel,162,Monaco,27,Bayern Munich,2023-06-30,22/23,8000000.0,0.0
3411939,195778,Alexander Nübel,27,Bayern Munich,162,Monaco,2021-01-07,21/22,6000000.0,0.0
2744120,195778,Alexander Nübel,33,FC Schalke 04,27,Bayern Munich,2020-01-07,20/21,9500000.0,0.0
1331360,195778,Alexander Nübel,127,SC Paderborn,33,FC Schalke 04,2015-08-27,15/16,100000.0,600000.0
1052075,195778,Alexander Nübel,8312,Paderborn U19,127,SC Paderborn,2014-01-07,14/15,0.0,0.0
1006051,195778,Alexander Nübel,32312,Paderborn U17,8312,Paderborn U19,2013-01-07,13/14,0.0,0.0
1331839,195778,Alexander Nübel,35740,Paderborn Yth.,32312,Paderborn U17,2011-01-07,11/12,0.0,0.0
1452480,195778,Alexander Nübel,53072,TSV Tudorf Yth.,35740,Paderborn Yth.,2005-01-07,05/06,0.0,0.0
578657,17259,Manuel Neuer,33,FC Schalke 04,27,Bayern Munich,2011-01-07,11/12,28000000.0,30000000.0
54780,17259,Manuel Neuer,1463,Schalke 04 U19,33,FC Schalke 04,2005-01-07,05/06,75000.0,0.0
488443,17259,Manuel Neuer,21061,Schalke 04 U17,1463,Schalke 04 U19,2003-01-07,03/04,0.0,0.0
488444,17259,Manuel Neuer,11884,Schalke 04 Yth.,21061,Schalke 04 U17,2001-01-07,01/02,0.0,0.0
3815070,486046,Maarten Vandevoordt,1184,Genk,23826,Leipzig,2024-01-07,24/25,11000000.0,10000000.0
2569906,486046,Maarten Vandevoordt,46736,KRC Genk U21,1184,Genk,2019-01-07,19/20,300000.0,0.0
