transfer_id,player_id,player_name,club_from_id,club_from_name,club_to_id,club_to_name,transfer_date,season,market_value_at_transfer,transfer_fee
2203375,486046,Maarten Vandevoordt,49393,KRC Genk U17,46736,KRC Genk U21,2018-01-07,18/19,0.0,0.0
1855195,486046,Maarten Vandevoordt,34282,KRC Genk Youth,49393,KRC Genk U17,2017-01-07,17/18,0.0,0.0
1254675,57071,Péter Gulácsi,409,Salzburg,23826,Leipzig,2015-01-07,15/16,1750000.0,3000000.0
880516,57071,Péter Gulácsi,31,Liverpool,409,Salzburg,2013-01-07,13/14,300000.0,0.0
606401,57071,Péter Gulácsi,3008,Hull City,31,Liverpool,2012-11-04,11/12,0.0,0.0
606400,57071,Péter Gulácsi,31,Liverpool,3008,Hull City,2011-07-19,11/12,0.0,0.0
482384,57071,Péter Gulácsi,1074,Tranmere,31,Liverpool,2010-11-24,10/11,0.0,0.0
482313,57071,Péter Gulácsi,31,Liverpool,1074,Tranmere,2010-09-17,10/11,0.0,0.0
482315,57071,Péter Gulácsi,1074,Tranmere,31,Liverpool,2010-10-05,09/10,0.0,0.0
482314,57071,Péter Gulácsi,31,Liverpool,1074,Tranmere,2010-04-16,09/10,0.0,0.0
313132,57071,Péter Gulácsi,3064,Hereford Utd.,31,Liverpool,2009-10-05,08/09,0.0,0.0
264138,57071,Péter Gulácsi,31,Liverpool,3064,Hereford Utd.,2009-02-02,08/09,0.0,0.0
240451,57071,Péter Gulácsi,15907,MTK U19,31,Liverpool,2008-01-09,08/09,0.0,250000.0
148695,57071,Péter Gulácsi,6922,Liverpool U18,15907,MTK U19,2008-06-30,07/08,0.0,0.0
145899,57071,Péter Gulácsi,15907,MTK U19,6922,Liverpool U18,2007-08-31,07/08,0.0,0.0
1800111,57071,Péter Gulácsi,62567,MTK U17,15907,MTK U19,2007-01-01,06/07,0.0,0.0
1957221,57071,Péter Gulácsi,55667,MTK Yth.,62567,MTK U17,2005-01-07,05/06,0.0,0.0
3019071,57071,Péter Gulácsi,79962,BVSC Jgd,55667,MTK Yth.,2003-03-09,03/04,0.0,0.0
5719138,897425,Timo Schlieck,65,Greuther Fürth,23826,Leipzig,2026-06-30,25/26,400000.0,0.0
5719136,897425,Timo Schlieck,23826,Leipzig,65,Greuther Fürth,2025-02-07,25/26,400000.0,100000.0
5719137,897425,Timo Schlieck,26621,RB Leipzig U19,23826,Leipzig,2025-01-07,25/26,400000.0,0.0
5068536,897425,Timo Schlieck,30857,RSCA Futures,26621,RB Leipzig U19,2025-06-30,24/25,400000.0,0.0
5068535,897425,Timo Schlieck,26621,RB Leipzig U19,30857,RSCA Futures,2024-01-07,24/25,500000.0,0.0
4425317,897425,Timo Schlieck,32942,RB Leipzig U17,26621,RB Leipzig U19,2023-01-07,23/24,200000.0,0.0
3466124,897425,Timo Schlieck,11896,Dortmund Yth.,32942,RB Leipzig U17,2021-01-07,21/22,0.0,0.0
3628312,897425,Timo Schlieck,11954,Bielefeld Yth.,11896,Dortmund Yth.,2018-01-07,18/19,0.0,0.0
5686544,125714,Mark Flekken,1148,Brentford,15,Leverkusen,2025-01-07,25/26,10000000.0,11000000.0
4417477,125714,Mark Flekken,60,Freiburg,1148,Brentford,2023-01-07,23/24,10000000.0,13000000.0
2107663,125714,Mark Flekken,52,MSV Duisburg,60,Freiburg,2018-01-07,18/19,900000.0,2000000.0
1502754,125714,Mark Flekken,65,Greuther Fürth,52,MSV Duisburg,2016-01-07,16/17,200000.0,0.0
876993,125714,Mark Flekken,8,Alem. Aachen,65,Greuther Fürth,2013-01-07,13/14,250000.0,0.0
637633,125714,Mark Flekken,5295,Aachen U19 ,8,Alem. Aachen,2012-01-07,12/13,50000.0,0.0
469234,125714,Mark Flekken,21052,Aachen U17 ,5295,Aachen U19 ,2010-01-07,10/11,0.0,0.0
637634,125714,Mark Flekken,32802,Roda JC Kerkrade,21052,Aachen U17 ,2009-01-07,09/10,0.0,0.0
5854184,81173,Janis Blaswich,23826,Leipzig,15,Leverkusen,2025-11-08,25/26,700000.0,2000000.0
5069135,81173,Janis Blaswich,409,Salzburg,23826,Leipzig,2025-06-30,24/25,700000.0,0.0
5069134,81173,Janis Blaswich,23826,Leipzig,409,Salzburg,2024-01-07,24/25,2000000.0,1000000.0
3747128,81173,Janis Blaswich,1304,Heracles Almelo,23826,Leipzig,2022-01-07,22/23,800000.0,0.0
2109262,81173,Janis Blaswich,18,Mönchengladbach,1304,Heracles Almelo,2018-01-07,18/19,500000.0,0.0
1846136,81173,Janis Blaswich,30,Hansa Rostock,18,Mönchengladbach,2018-06-30,17/18,500000.0,0.0
1846135,81173,Janis Blaswich,18,Mönchengladbach,30,Hansa Rostock,2017-07-20,17/18,300000.0,0.0
1263396,81173,Janis Blaswich,129,Dynamo Dresden,18,Mönchengladbach,2016-06-30,15/16,300000.0,0.0
1263395,81173,Janis Blaswich,18,Mönchengladbach,129,Dynamo Dresden,2015-01-07,15/16,225000.0,0.0
584761,81173,Janis Blaswich,1006,M'gladbach II,18,Mönchengladbach,2011-01-07,11/12,100000.0,0.0
326494,81173,Janis Blaswich,4121,M'gladbach U19,1006,M'gladbach II,2009-01-07,09/10,0.0,0.0
261372,81173,Janis Blaswich,21056,M'gladbach U17,4121,M'gladbach U19,2008-01-07,08/09,0.0,0.0
3655325,81173,Janis Blaswich,95259,Mehrhoog Jgd.,21056,M'gladbach U17,2006-01-07,06/07,0.0,0.0
4971348,85543,Niklas Lomb,254,SV Sandhausen,15,Leverkusen,2019-06-30,18/19,250000.0,0.0
2119003,85543,Niklas Lomb,15,Leverkusen,254,SV Sandhausen,2018-01-07,18/19,250000.0,0.0
1250548,85543,Niklas Lomb,91,Pr. Münster,15,Leverkusen,2016-06-30,15/16,350000.0,0.0
1250328,85543,Niklas Lomb,15,Leverkusen,91,Pr. Münster,2015-01-07,15/16,250000.0,0.0
1170413,85543,Niklas Lomb,440,Hallescher FC,15,Leverkusen,2015-06-30,14/15,150000.0,0.0
1170412,85543,Niklas Lomb,15,Leverkusen,440,Hallescher FC,2015-08-01,14/15,150000.0,0.0
574129,85543,Niklas Lomb,4713,Leverkusen U19,15,Leverkusen,2012-01-07,12/13,25000.0,0.0
369556,85543,Niklas Lomb,21054,Leverkusen U17,4713,Leverkusen U19,2010-01-07,10/11,0.0,0.0
846932,85543,Niklas Lomb,38050,SC West Yth.,21054,Leverkusen U17,2008-01-07,08/09,0.0,0.0
5105168,388516,Josep Martínez,252,Genoa,46,Inter,2024-09-07,24/25,8000000.0,14000000.0
4393028,388516,Josep Martínez,23826,Leipzig,252,Genoa,2023-01-07,23/24,3500000.0,3500000.0
3910661,388516,Josep Martínez,252,Genoa,23826,Leipzig,2023-06-30,22/23,3500000.0,0.0
3910660,388516,Josep Martínez,23826,Leipzig,252,Genoa,2022-01-07,22/23,2200000.0,0.0
2768130,388516,Josep Martínez,472,UD Las Palmas,23826,Leipzig,2020-07-15,20/21,2300000.0,2500000.0
2511318,388516,Josep Martínez,11610,Las Palmas Atl.,472,UD Las Palmas,2019-01-07,19/20,500000.0,0.0
1843977,388516,Josep Martínez,2470,Barça U19,11610,Las Palmas Atl.,2017-07-19,17/18,0.0,0.0
1508462,388516,Josep Martínez,39813,Barça U18,2470,Barça U19,2016-01-07,16/17,0.0,0.0
6176418,388516,Josep Martínez,21167,Alzira U19,39813,Barça U18,2015-01-07,15/16,0.0,0.0
4500039,70580,Raffaele Di Gennaro,4326,AS Gubbio,46,Inter,2023-07-13,23/24,350000.0,0.0
3952519,70580,Raffaele Di Gennaro,2921,Pescara,4326,AS Gubbio,2022-07-18,22/23,300000.0,0.0
3498597,70580,Raffaele Di Gennaro,4097,Catanzaro,2921,Pescara,2021-08-14,21/22,375000.0,0.0
2604387,70580,Raffaele Di Gennaro,46,Inter,4097,Catanzaro,2019-08-13,19/20,900000.0,0.0
1832335,70580,Raffaele Di Gennaro,3522,Spezia Calcio,46,Inter,2018-06-30,17/18,1200000.0,0.0
1832334,70580,Raffaele Di Gennaro,46,Inter,3522,Spezia Calcio,2017-12-07,17/18,1800000.0,0.0
1575945,70580,Raffaele Di Gennaro,1103,Ternana,46,Inter,2017-06-30,16/17,1800000.0,0.0
1575944,70580,Raffaele Di Gennaro,46,Inter,1103,Ternana,2016-08-19,16/17,3000000.0,0.0
1084132,70580,Raffaele Di Gennaro,22045,Latina Calcio,46,Inter,2016-06-30,15/16,3000000.0,0.0
1084131,70580,Raffaele Di Gennaro,46,Inter,22045,Latina Calcio,2014-11-07,14/15,1500000.0,0.0
899555,70580,Raffaele Di Gennaro,4084,Cittadella,46,Inter,2014-06-30,13/14,1500000.0,0.0
899554,70580,Raffaele Di Gennaro,5380,Inter U19,4084,Cittadella,2013-03-07,13/14,300000.0,0.0
481423,70580,Raffaele Di Gennaro,48967,Inter U17,5380,Inter U19,2010-01-07,10/11,0.0,0.0
3611072,70580,Raffaele Di Gennaro,24432,Inter Youth,48967,Inter U17,2009-01-07,09/10,0.0,0.0
2214421,315853,Alessandro Bastoni,130,Parma,46,Inter,2019-06-30,18/19,15000000.0,0.0
2214420,315853,Alessandro Bastoni,46,Inter,130,Parma,2018-07-08,18/19,2500000.0,0.0
1899110,315853,Alessandro Bastoni,800,Atalanta,46,Inter,2018-06-30,17/18,2500000.0,0.0
1899109,315853,Alessandro Bastoni,46,Inter,800,Atalanta,2017-08-31,17/18,1500000.0,0.0
1899108,315853,Alessandro Bastoni,800,Atalanta,46,Inter,2017-08-31,17/18,1500000.0,40700000.0
1729284,315853,Alessandro Bastoni,11998,Atalanta U19,800,Atalanta,2017-01-01,16/17,75000.0,0.0
1594125,315853,Alessandro Bastoni,49568,Atalanta U17,11998,Atalanta U19,2016-01-07,16/17,0.0,0.0
1308191,315853,Alessandro Bastoni,29344,Atalanta Youth,49568,Atalanta U17,2015-01-07,15/16,0.0,0.0
3378969,182906,Mike Maignan,1082,Lille,5,AC Milan,2021-01-07,21/22,25000000.0,16399999.0
1322696,182906,Mike Maignan,583,PSG,1082,Lille,2015-08-18,15/16,250000.0,1000000.0
880299,182906,Mike Maignan,8512,Paris SG B,583,PSG,2013-01-07,13/14,0.0,0.0
779741,182906,Mike Maignan,6326,Paris SG U19,8512,Paris SG B,2012-01-07,12/13,0.0,0.0
2942595,182906,Mike Maignan,54295,Paris SG U17,6326,Paris SG U19,2011-01-07,11/12,0.0,0.0
2942594,182906,Mike Maignan,82891,PSG Youth,54295,Paris SG U17,2010-01-07,10/11,0.0,0.0
5789888,96254,Pietro Terracciano,430,Fiorentina,5,AC Milan,2025-07-18,25/26,1000000.0,0.0
2542501,96254,Pietro Terracciano,749,FC Empoli,430,Fiorentina,2019-07-07,19/20,800000.0,0.0
2377968,96254,Pietro Terracciano,430,Fiorentina,749,FC Empoli,2019-06-30,18/19,800000.0,0.0
2377967,96254,Pietro Terracciano,749,FC Empoli,430,Fiorentina,2019-01-22,18/19,800000.0,0.0
1831086,96254,Pietro Terracciano,1627,Catania,749,FC Empoli,2017-11-07,17/18,350000.0,600000.0
1346180,96254,Pietro Terracciano,380,Salernitana,1627,Catania,2017-06-30,16/17,350000.0,0.0
1346179,96254,Pietro Terracciano,1627,Catania,380,Salernitana,2015-09-17,15/16,200000.0,0.0
916229,96254,Pietro Terracciano,2331,AS Avellino,1627,Catania,2014-06-30,13/14,200000.0,0.0
916228,96254,Pietro Terracciano,1627,Catania,2331,AS Avellino,2013-07-23,13/14,100000.0,100000.0
592535,96254,Pietro Terracciano,4114,ASG Nocerina,1627,Catania,2011-01-07,11/12,0.0,0.0
475283,96254,Pietro Terracciano,22619,SS Milazzo,4114,ASG Nocerina,2011-01-06,10/11,0.0,100000.0
475252,96254,Pietro Terracciano,4114,ASG Nocerina,22619,SS Milazzo,2010-01-08,10/11,0.0,0.0
475251,96254,Pietro Terracciano,14902,Avellino U19,4114,ASG Nocerina,2010-01-07,10/11,0.0,0.0
5078162,939745,Lorenzo Torriani,10958,Milan U20,5,AC Milan,2024-01-07,24/25,10000.0,0.0
3953507,939745,Lorenzo Torriani,49752,Milan U17,10958,Milan U19,2022-01-07,22/23,0.0,0.0
3821431,939745,Lorenzo Torriani,25828,AC Milan Youth,49752,Milan U17,2021-01-07,21/22,0.0,0.0
5100771,301238,Michele Di Gregorio,2919,Monza,506,Juventus,2025-01-07,25/26,18000000.0,14300000.0
5096773,301238,Michele Di Gregorio,506,Juventus,2919,Monza,2025-06-30,24/25,18000000.0,0.0
5096772,301238,Michele Di Gregorio,2919,Monza,506,Juventus,2024-05-07,24/25,18000000.0,4500000.0
3865798,301238,Michele Di Gregorio,46,Inter,2919,Monza,2022-01-07,22/23,3800000.0,6000000.0
3031975,301238,Michele Di Gregorio,2919,Monza,46,Inter,2022-06-30,21/22,3800000.0,0.0
3031974,301238,Michele Di Gregorio,46,Inter,2919,Monza,2020-01-09,20/21,3000000.0,200000.0
2548072,301238,Michele Di Gregorio,21331,Pordenone ,46,Inter,2020-08-31,19/20,3000000.0,0.0
2548071,301238,Michele Di Gregorio,46,Inter,21331,Pordenone ,2019-10-07,19/20,450000.0,0.0
2237368,301238,Michele Di Gregorio,6692,Novara,46,Inter,2019-06-30,18/19,450000.0,0.0
2237367,301238,Michele Di Gregorio,46,Inter,6692,Novara,2018-08-24,18/19,600000.0,0.0
2159533,301238,Michele Di Gregorio,2331,Avellino,46,Inter,2018-08-08,18/19,600000.0,0.0
2159532,301238,Michele Di Gregorio,46,Inter,2331,Avellino,2018-04-07,18/19,600000.0,0.0
1825904,301238,Michele Di Gregorio,24898,Renate,46,Inter,2018-06-30,17/18,600000.0,0.0
1825903,301238,Michele Di Gregorio,5380,Inter U19,24898,Renate,2017-07-07,17/18,150000.0,0.0
1090534,301238,Michele Di Gregorio,48967,Inter U17,5380,Inter U19,2014-01-07,14/15,0.0,0.0
6098000,301238,Michele Di Gregorio,24432,Inter Youth,48967,Inter U17,2013-01-07,13/14,0.0,0.0
3045387,110923,Mattia Perin,252,Genoa,506,Juventus,2021-06-30,20/21,7000000.0,0.0
2741401,110923,Mattia Perin,506,Juventus,252,Genoa,2020-02-01,19/20,10000000.0,521000.0
2129130,110923,Mattia Perin,252,Genoa,506,Juventus,2018-01-07,18/19,16000000.0,16300000.0
760065,110923,Mattia Perin,2921,Pescara,252,Genoa,2013-06-30,12/13,6500000.0,0.0
760064,110923,Mattia Perin,252,Genoa,2921,Pescara,2012-07-30,12/13,2500000.0,200000.0
597904,110923,Mattia Perin,3037,Padova,252,Genoa,2012-06-30,11/12,2500000.0,0.0
597903,110923,Mattia Perin,252,Genoa,3037,Padova,2011-01-07,11/12,800000.0,0.0
394156,110923,Mattia Perin,8517,Genoa U19,252,Genoa,2010-01-01,09/10,300000.0,0.0
1195589,110923,Mattia Perin,45748,Pistoiese G.,8517,Genoa U19,2008-01-07,08/09,0.0,300000.0
1544672,75411,Carlo Pinsoglio,22045,Latina Calcio,506,Juventus,2017-06-30,16/17,800000.0,0.0
1544671,75411,Carlo Pinsoglio,506,Juventus,22045,Latina Calcio,2016-07-20,16/17,500000.0,0.0
1301597,75411,Carlo Pinsoglio,1210,AS Livorno,506,Juventus,2016-06-30,15/16,500000.0,0.0
1301596,75411,Carlo Pinsoglio,506,Juventus,1210,AS Livorno,2015-07-24,15/16,1000000.0,0.0
1079665,75411,Carlo Pinsoglio,1385,Modena,506,Juventus,2015-06-30,14/15,1000000.0,0.0
1079664,75411,Carlo Pinsoglio,506,Juventus,1385,Modena,2014-05-07,14/15,700000.0,0.0
1073953,75411,Carlo Pinsoglio,2655,Vicenza,506,Juventus,2014-01-07,14/15,700000.0,800000.0
916233,75411,Carlo Pinsoglio,1385,Modena,2655,Vicenza,2014-06-30,13/14,700000.0,0.0
916232,75411,Carlo Pinsoglio,2655,Vicenza,1385,Modena,2013-07-23,13/14,400000.0,0.0
673120,75411,Carlo Pinsoglio,506,Juventus,2655,Vicenza,2012-01-01,11/12,500000.0,1500000.0
450874,75411,Carlo Pinsoglio,2921,Pescara,506,Juventus,2011-01-12,11/12,350000.0,0.0
610513,75411,Carlo Pinsoglio,506,Juventus,2921,Pescara,2011-01-07,11/12,350000.0,0.0
614035,75411,Carlo Pinsoglio,4104,Viareggio,506,Juventus,2011-06-30,10/11,350000.0,0.0
446589,75411,Carlo Pinsoglio,11008,Juventus U19,4104,Viareggio,2010-01-07,10/11,100000.0,0.0
6205070,75411,Carlo Pinsoglio,5232,Juventus Youth,11008,Juventus U19,2006-01-07,06/07,0.0,0.0
5055667,318470,Matvey Safonov,16704,Krasnodar,583,PSG,2024-01-07,24/25,20000000.0,20000000.0
2419909,318470,Matvey Safonov,41194,Krasnodar 2,16704,Krasnodar,2019-01-01,18/19,900000.0,0.0
2179097,318470,Matvey Safonov,22881,Krasnodar II,41194,Krasnodar 2,2018-01-07,18/19,300000.0,0.0
1285009,318470,Matvey Safonov,30989,Krasnodar U17,22881,Krasnodar II,2015-01-07,15/16,0.0,0.0
5849487,463600,Lucas Chevalier,1082,Lille,583,PSG,2025-09-08,25/26,30000000.0,40000000.0
3430416,463600,Lucas Chevalier,1423,Valenciennes FC,1082,Lille,2022-06-30,21/22,2500000.0,0.0
3430415,463600,Lucas Chevalier,1082,Lille,1423,Valenciennes FC,2021-09-07,21/22,500000.0,0.0
2968043,463600,Lucas Chevalier,12765,LOSC Lille B,1082,Lille,2020-01-07,20/21,0.0,0.0
2259945,463600,Lucas Chevalier,107691,LOSC Lille U17,12765,LOSC Lille B,2018-01-07,18/19,0.0,0.0
6083541,463600,Lucas Chevalier,59856,LOSC Lille Yth.,107691,LOSC Lille U17,2016-01-07,16/17,0.0,0.0
5788392,1041614,Renato Marin,12,Roma,583,PSG,2025-07-17,25/26,500000.0,0.0
5261183,1041614,Renato Marin,11997,Roma U20,12,Roma,2024-01-07,24/25,0.0,0.0
4475361,1041614,Renato Marin,49576,Roma U17,11997,Roma U19,2023-01-07,23/24,0.0,0.0
3996264,1041614,Renato Marin,25545,AS Rom Youth,49576,Roma U17,2022-05-08,22/23,0.0,0.0
6277766,1041614,Renato Marin,101262,São Paulo For.,25545,AS Rom Youth,2020-01-07,20/21,0.0,0.0
6277765,1041614,Renato Marin,14880,Palmeiras U17,101262,São Paulo For.,2018-01-01,17/18,0.0,0.0
4504909,251322,Philipp Köhn,409,Salzburg,162,Monaco,2023-07-15,23/24,4500000.0,8000000.0
2991872,251322,Philipp Köhn,850,FC Wil 1900,409,Salzburg,2021-06-30,20/21,400000.0,0.0
2991871,251322,Philipp Köhn,409,Salzburg,850,FC Wil 1900,2020-07-29,20/21,300000.0,0.0
2162616,251322,Philipp Köhn,23826,Leipzig,409,Salzburg,2018-06-07,18/19,100000.0,900000.0
1711701,251322,Philipp Köhn,2517,Stuttgart U19,23826,Leipzig,2017-01-07,17/18,0.0,0.0
1238461,251322,Philipp Köhn,21084,Stuttgart U17,2517,Stuttgart U19,2015-01-07,15/16,0.0,0.0
1054558,251322,Philipp Köhn,19210,Stuttgart Yth.,21084,Stuttgart U17,2014-01-07,14/15,0.0,0.0
931358,251322,Philipp Köhn,11884,Schalke 04 Yth.,19210,Stuttgart Yth.,2013-01-07,13/14,0.0,0.0
805219,251322,Philipp Köhn,11888,Duisburg Yth.,11884,Schalke 04 Yth.,2007-01-07,07/08,0.0,0.0
1940450,251322,Philipp Köhn,54013,Dinslaken Yth.,11888,Duisburg Yth.,2005-01-07,05/06,0.0,0.0
5848211,346546,Radoslaw Majecki,3911,Stade Brestois,162,Monaco,2026-06-30,25/26,2500000.0,0.0
5848210,346546,Radoslaw Majecki,162,Monaco,3911,Stade Brestois,2025-09-08,25/26,6000000.0,0.0
3956788,346546,Radoslaw Majecki,520,Cercle Brugge,162,Monaco,2023-06-30,22/23,2000000.0,0.0
3956787,346546,Radoslaw Majecki,162,Monaco,520,Cercle Brugge,2022-07-20,22/23,3000000.0,0.0
2777561,346546,Radoslaw Majecki,255,Legia Warszawa,162,Monaco,2020-06-30,19/20,4500000.0,0.0
2777560,346546,Radoslaw Majecki,162,Monaco,255,Legia Warszawa,2020-01-30,19/20,5000000.0,0.0
2777554,346546,Radoslaw Majecki,255,Legia Warszawa,162,Monaco,2020-01-29,19/20,5000000.0,7000000.0
1844632,346546,Radoslaw Majecki,22431,Stal Mielec,255,Legia Warszawa,2018-06-30,17/18,200000.0,0.0
1844631,346546,Radoslaw Majecki,255,Legia Warszawa,22431,Stal Mielec,2017-07-19,17/18,150000.0,0.0
1760211,346546,Radoslaw Majecki,6628,Legia II,255,Legia Warszawa,2016-01-07,15/16,100000.0,0.0
1434295,346546,Radoslaw Majecki,14706,Legia U19,6628,Legia II,2016-10-02,15/16,0.0,0.0
1434294,346546,Radoslaw Majecki,15675,KSZO U19,14706,Legia U19,2014-01-07,14/15,0.0,0.0
5846449,48015,Lukas Hradecky,15,Leverkusen,162,Monaco,2025-08-08,25/26,2000000.0,3000000.0
2092058,48015,Lukas Hradecky,24,Frankfurt,15,Leverkusen,2018-01-07,18/19,10000000.0,0.0
1306088,48015,Lukas Hradecky,206,Bröndby IF,24,Frankfurt,2015-07-08,15/16,1250000.0,2500000.0
884102,48015,Lukas Hradecky,3426,Esbjerg fB,206,Bröndby IF,2013-01-07,13/14,800000.0,0.0
255133,48015,Lukas Hradecky,2275,TPS,3426,Esbjerg fB,2009-10-01,08/09,50000.0,0.0
1766914,48015,Lukas Hradecky,23195,Åbo IFK,2275,TPS,2008-12-31,08/09,50000.0,0.0
1766913,48015,Lukas Hradecky,2275,TPS,23195,Åbo IFK,2008-01-30,07/08,0.0,0.0
1766915,48015,Lukas Hradecky,15697,TPS U19,2275,TPS,2008-01-01,07/08,0.0,0.0
